clue_id,pack_id,pack_name,category_set_id,content_kind,round,tier,difficulty,macro_topic,category_name_en,category_name_et,clue_en,clue_et,response_en,response_et,accepted_variants_en,accepted_variants_et,explanation_en,explanation_et,source_title,source_url,source_license,source_retrieved_at,translation_status,enabled
built-in-art-architecture-playable-corpus-121,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-058,board,round-two,1,medium,artists,Museums with architecture worth seeing,"Muuseumid, mille arhitektuur väärib vaatamist","Which Frank Gehry museum beside the Nervión River is wrapped in sweeping, fish-like titanium curves?",Milline Frank Gehry muuseum Nervióni jõe ääres on kaetud hoogsate kalasoomuseid meenutavate titaankaartega?,the Guggenheim Museum Bilbao,Bilbao Guggenheimi muuseum,Guggenheim Bilbao;Bilbao Guggenheim,Guggenheimi muuseum Bilbaos,"The building’s international success gave rise to the “Bilbao effect”, the idea that daring cultural architecture can help remake a city’s image.",Hoone rahvusvaheline edu sünnitas „Bilbao efekti“ mõiste: julge kultuuriarhitektuur võib aidata muuta terve linna mainet.,Guggenheim Museum Bilbao — Wikipedia,https://en.wikipedia.org/wiki/Guggenheim_Museum_Bilbao,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-122,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-058,board,round-two,2,medium,artists,Museums with architecture worth seeing,"Muuseumid, mille arhitektuur väärib vaatamist",Which museum on Saadiyat Island shelters white galleries beneath a huge perforated dome that creates a “rain of light”?,"Milline Saadiyati saare muuseum varjab valgeid galeriisid tohutu perforeeritud kupli all, mis tekitab „valgusvihma“?",the Louvre Abu Dhabi,Louvre Abu Dhabi,Louvre Abu Dhabi,Abu Dhabi Louvre,Jean Nouvel layered the dome’s geometric lattice so moving spots of sunlight recall rays filtering through palm leaves.,"Jean Nouvel ladus kupli geomeetrilise võre kihtidena, nii et liikuvad valguslaigud meenutavad läbi palmilehtede langevaid päikesekiiri.",Louvre Abu Dhabi — Wikipedia,https://en.wikipedia.org/wiki/Louvre_Abu_Dhabi,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-123,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-058,board,round-two,3,medium,artists,Museums with architecture worth seeing,"Muuseumid, mille arhitektuur väärib vaatamist","Which Dubai museum resembles a silver torus with a hollow centre, its skin cut through with flowing Arabic calligraphy?","Milline Dubai muuseum meenutab hõbedast tühja keskmega rõngast, mille pinda läbistab voolav araabia kalligraafia?",the Museum of the Future,Tuleviku muuseum,Museum of the Future,Museum of the Future,"The calligraphic windows reproduce quotations about the future by Dubai’s ruler, turning written lines into part of the structure.","Kalligraafilised aknad esitavad Dubai valitseja tulevikuteemalisi tsitaate, muutes kirjaridadest hoone konstruktsiooni osa.",Museum of the Future — Wikipedia,https://en.wikipedia.org/wiki/Museum_of_the_Future,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-124,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-058,board,round-two,4,medium,artists,Museums with architecture worth seeing,"Muuseumid, mille arhitektuur väärib vaatamist","Which Oscar Niemeyer museum resembles a white flying saucer on a cliff above Guanabara Bay, reached by a wide curving access slope?","Milline Oscar Niemeyeri muuseum meenutab Guanabara lahe kohal kaljul valget lendavat taldrikut, kuhu viib lai looklev kaldtee?",the Niterói Contemporary Art Museum,Niterói kaasaegse kunsti muuseum,Niterói Museum of Contemporary Art,Niterói kunstimuuseum,"Its viewing gallery frames Guanabara Bay, Rio de Janeiro and Sugarloaf Mountain, making the landscape part of the museum visit.","Muuseumi vaategaleriist avanevad Guanabara laht, Rio de Janeiro ja Suhkrupeamägi, nii et maastik saab külastuse osaks.",Niterói Contemporary Art Museum — Wikipedia,https://en.wikipedia.org/wiki/Niterói_Contemporary_Art_Museum,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-125,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-058,board,round-two,5,medium,artists,Museums with architecture worth seeing,"Muuseumid, mille arhitektuur väärib vaatamist",Which Doha museum by Jean Nouvel is formed from interlocking discs inspired by the desert rose crystal?,"Milline Jean Nouveli projekteeritud Doha muuseum koosneb üksteisega põimuvatest ketastest, mille eeskujuks on kõrberoosi kristall?",the National Museum of Qatar,Katari rahvusmuuseum,National Museum of Qatar;Qatar National Museum,National Museum of Qatar,"The discs create sheltered cavities against the desert heat, while an older palace remains at the heart of the museum site.","Kettad loovad kõrbelõõma eest varjatud soppe, samal ajal kui muuseumiala südames on säilinud vana palee.",National Museum of Qatar — Wikipedia,https://en.wikipedia.org/wiki/National_Museum_of_Qatar,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-126,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-059,board,round-two,1,medium,artists,Ceramics and glass you can recognize,Äratuntav keraamika ja klaas,"Which strong, translucent white ceramic traditionally includes bone ash alongside kaolin and feldspathic material?",Milline tugev ja läbikumav valge keraamika sisaldab traditsiooniliselt kaoliini ja päevakivimaterjali kõrval luutuhka?,bone china,luuportselan,fine bone china,bone china,Bone china is one of the strongest white ceramics; bone ash helps produce its characteristic whiteness and translucency.,Luuportselan kuulub tugevamate valgete keraamikaliikide hulka ning on tuntud oma valgesuse ja läbikumavuse poolest.,Bone china — Wikipedia,https://en.wikipedia.org/wiki/Bone_china,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-127,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-059,board,round-two,2,medium,artists,Ceramics and glass you can recognize,Äratuntav keraamika ja klaas,Which Dutch tin-glazed pottery is known for blue scenes painted on a white surface and takes its name from a city?,Milline Hollandi tinaglasuuriga keraamika on tuntud valgele pinnale maalitud siniste stseenide järgi ning kannab ühe linna nime?,Delftware,Delfti fajanss,Delft ware,Delfti keraamika,"Delft potters adapted the look of imported Asian porcelain to local earthenware, producing tiles as well as vessels.",Delfti pottsepad kohandasid imporditud Aasia portselani välimuse kohalikule savinõule ning valmistasid lisaks nõudele ka kahleid.,Delftware — Wikipedia,https://en.wikipedia.org/wiki/Delftware,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-128,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-059,board,round-two,3,medium,artists,Ceramics and glass you can recognize,Äratuntav keraamika ja klaas,"Which Venetian island tradition is famous for blown glass, vivid colour and patterns such as millefiori?","Milline Veneetsia saare traditsioon on kuulus puhutud klaasi, erksate värvide ja millefiori-taoliste mustrite poolest?",Murano glass,Murano klaas,,,"Venice moved its glass furnaces to Murano in the Middle Ages, concentrating skilled workshops and reducing fire risk in the city.","Veneetsia viis klaasiahjud keskajal Muranole, koondades oskustöökojad ja vähendades linnas tulekahjuohtu.",Murano glass — Wikipedia,https://en.wikipedia.org/wiki/Murano_glass,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-129,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-059,board,round-two,4,medium,artists,Ceramics and glass you can recognize,Äratuntav keraamika ja klaas,Which Japanese ceramic tradition favours hand-shaped tea bowls removed from a hot kiln and cooled rapidly?,"Milline Jaapani keraamikatraditsioon eelistab käsitsi vormitud teenõusid, mis võetakse kuumast ahjust välja ja jahutatakse kiiresti?",raku ware,raku-keraamika,,,"Raku developed in connection with the tea ceremony, where each bowl’s irregular form and glaze effects are appreciated individually.","Raku arenes seoses teetseremooniaga, kus iga kausi ebakorrapärast vormi ja glasuuriefekti hinnatakse eraldi.",Raku ware — Wikipedia,https://en.wikipedia.org/wiki/Raku_ware,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-130,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-059,board,round-two,5,medium,artists,Ceramics and glass you can recognize,Äratuntav keraamika ja klaas,"Which Wedgwood ceramic has a matte coloured body, often pale blue, decorated with raised white classical figures?","Milline Wedgwoodi keraamika on mati värvilise, sageli helesinise põhjaga ning kaunistatud kõrgemate valgete antiikfiguuridega?",Jasperware,jasperkeraamika,jasper ware,jasper ware;Wedgwoodi jasperkeraamika,"Josiah Wedgwood developed the stoneware in the 1770s, and its cameo-like reliefs suited the era’s taste for antiquity.",Josiah Wedgwood töötas selle kivinõu välja 1770. aastatel ning kameed meenutavad reljeefid sobisid ajastu antiigivaimustusega.,Jasperware — Wikipedia,https://en.wikipedia.org/wiki/Jasperware,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-131,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-060,board,round-two,1,medium,museums,Textiles by pattern and purpose,Tekstiilid mustri ja otstarbe järgi,Which Scottish cloth pattern crosses horizontal and vertical coloured bands into a repeating grid called a sett?,"Milline Šotimaaga seotud kangamuster ristab rõhtsad ja püstised värvitriibud korduvaks ruudustikuks, mida nimetatakse sett’iks?",tartan,tartan,plaid,šoti ruut,"Although particular patterns became associated with clans, tartan is also used by institutions, regions and fashion designers.","Kuigi kindlaid mustreid hakati seostama klannidega, kasutavad tartanit ka asutused, piirkonnad ja moeloojad.",Tartan — Wikipedia,https://en.wikipedia.org/wiki/Tartan,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-132,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-060,board,round-two,2,medium,museums,Textiles by pattern and purpose,Tekstiilid mustri ja otstarbe järgi,Which South Asian garment drapes one long unstitched length of cloth around the waist and over a shoulder?,Milline Lõuna-Aasia rõivas drapeeritakse ühe pika õmblemata kangana ümber piha ja üle õla?,an Indian sari,India sari,,,"Regional styles differ in how the cloth is pleated and draped, while a fitted blouse and underskirt commonly support it.","Piirkonniti erineb kanga voltimise ja drapeerimise viis, kuid tavaliselt kantakse selle all liibuvat pluusi ja alusseelikut.",Sari — Wikipedia,https://en.wikipedia.org/wiki/Sari,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-133,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-060,board,round-two,3,medium,museums,Textiles by pattern and purpose,Tekstiilid mustri ja otstarbe järgi,"Which traditional Irish knitwear is usually cream-coloured and covered with raised cable, diamond and honeycomb patterns?","Milline traditsiooniline Iiri kudum on tavaliselt kreemikat värvi ning kaetud reljeefsete palmik-, rombi- ja kärjemustritega?",an Aran jumper,Arani kampsun,Aran sweater,Arani sviiter,It takes its name from a group of islands off Ireland’s west coast and became an international image of Irish craft during the twentieth century.,See kannab Iirimaa lääneranniku saarterühma nime ning muutus 20. sajandil Iiri käsitöö rahvusvaheliseks sümboliks.,Aran jumper — Wikipedia,https://en.wikipedia.org/wiki/Aran_jumper,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-134,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-060,board,round-two,4,medium,museums,Textiles by pattern and purpose,Tekstiilid mustri ja otstarbe järgi,Which brightly coloured Ghanaian cloth joins narrow woven strips into bold geometric patterns associated with Akan culture?,Milline erksavärviline Ghana kangas ühendab kitsad kootud ribad akani kultuuriga seotud julgeteks geomeetrilisteks mustriteks?,kente cloth,kente-kangas,kente,kente,"Colours and motifs can carry named meanings, and cloth once linked to royalty is now worn at major celebrations.",Värvidel ja motiividel võivad olla kindlad tähendused ning kunagi kuningavõimuga seotud kangast kantakse nüüd tähtsatel pidustustel.,Kente cloth — Wikipedia,https://en.wikipedia.org/wiki/Kente_cloth,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-135,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-060,board,round-two,5,medium,museums,Textiles by pattern and purpose,Tekstiilid mustri ja otstarbe järgi,"Which textile technique resist-dyes bundles of thread before weaving, often leaving softly blurred edges in the finished pattern?","Milline tekstiilitehnika värvib kinniseotud lõngakimbud enne kudumist, jättes valmis mustri servad sageli pehmelt hägusaks?",ikat,ikat,,,"Because the design is planned in the yarns, the weaver must align dyed sections as the cloth gradually takes shape.","Kuna muster kavandatakse juba lõngadesse, peab kuduja värvitud lõigud kanga valmides täpselt kohakuti seadma.",Ikat — Wikipedia,https://en.wikipedia.org/wiki/Ikat,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-136,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-061,board,round-two,1,medium,photography-history,Colours with a story,"Värvid, millel on oma lugu",Which warm brown colour takes its name from cuttlefish ink and is strongly associated with old photographs?,Milline soe pruun toon on saanud nime ühe peajalgse tindist ning seostub tugevalt vanade fotodega?,sepia,seepia,sepia brown,seepiatoon,The word links the reddish-brown ink once derived from cuttlefish with a photographic toning process that turns black-and-white prints brown.,"Sama sõna seob kunagi seepiast saadud punakaspruuni tindi fototoonimisega, mis muudab mustvalged fotod pruuniks.",Sepia (color) — Wikipedia,https://en.wikipedia.org/wiki/Sepia_(color),CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-137,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-061,board,round-two,2,medium,photography-history,Colours with a story,"Värvid, millel on oma lugu",Which intense blue pigment was historically ground from lapis lazuli and could cost more than gold in Renaissance Europe?,Milline sügavsinine pigment jahvatati ajalooliselt lasuriidist ning võis renessansiaegses Euroopas maksta kullast rohkem?,ultramarine,ultramariin,,,"Painters often reserved the costly natural pigment for the Virgin Mary’s robes, while a synthetic version later made the colour widely affordable.","Maalikunstnikud hoidsid kallist looduslikku pigmenti sageli Neitsi Maarja rüü jaoks, kuni sünteetiline variant muutis värvi laialt taskukohaseks.",Ultramarine — Wikipedia,https://en.wikipedia.org/wiki/Ultramarine,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-138,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-061,board,round-two,3,medium,photography-history,Colours with a story,"Värvid, millel on oma lugu",Which accidentally discovered early-eighteenth-century pigment became the first modern synthetic colour and later supplied cyanotype printing?,Milline 18. sajandi algul juhuslikult avastatud pigment sai esimeseks moodsaks sünteetiliseks värvaineks ning seda hakati hiljem kasutama tsüanotüübis?,Prussian blue,Preisi sinine,Berlin blue,Berliini sinine,"The pigment offered artists a strong, relatively inexpensive blue and later supplied the light-sensitive chemistry of blueprints.",Pigment pakkus kunstnikele jõulist ja suhteliselt odavat sinist ning andis hiljem valgustundliku keemia sinikoopiate valmistamiseks.,Prussian blue — Wikipedia,https://en.wikipedia.org/wiki/Prussian_blue,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-139,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-061,board,round-two,4,medium,photography-history,Colours with a story,"Värvid, millel on oma lugu",Which ancient luxury dye came from Mediterranean sea snails and became a prized marker of status among emperors and other rulers?,Milline antiikaja luksusvärv saadi Vahemere meritigudest ning kujunes keisrite ja teiste valitsejate seas hinnatud seisusemärgiks?,Tyrian purple,Tüürose purpur,royal purple,kuninglik purpur,"Producing a small amount required many shellfish, while exposure to light developed the dye’s famously durable purple-red tone.",Väikese koguse valmistamiseks kulus palju karpe ning valguse käes kujunes värvaine kuulsalt vastupidav purpurpunane toon.,Tyrian purple — Wikipedia,https://en.wikipedia.org/wiki/Tyrian_purple,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-140,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-061,board,round-two,5,medium,photography-history,Colours with a story,"Värvid, millel on oma lugu",Which historic blue-green artist’s pigment consists of copper salts formed through the action of acetic acid?,Milline ajalooline sinakasroheline kunstnikupigment koosneb äädikhappe toimel tekkinud vasesooladest?,verdigris,vaskroheline,,,"Verdigris could be brilliant when fresh but changed or darkened in some paint mixtures, making it both useful and chemically troublesome.","Vaskroheline võis värskena olla väga erk, kuid muutus mõnes värvisegus või tumenes, olles seega korraga kasulik ja keemiliselt probleemne.",Verdigris — Wikipedia,https://en.wikipedia.org/wiki/Verdigris,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-141,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-062,board,round-two,1,medium,artists,Portraits from one famous detail,Portreed ühe kuulsa detaili järgi,Which painting shows an elderly woman seated in strict profile beside a framed print and a hanging curtain?,Milline maal kujutab eakat naist ranges külgvaates raamitud graafikalehe ja rippuva kardina kõrval?,Whistler’s Mother,Whistleri ema,Arrangement in Grey and Black No. 1;Whistlers Mother,Seade hallis ja mustas nr 1,"James McNeill Whistler titled the work Arrangement in Grey and Black No. 1, but the sitter was his mother and the popular nickname endured.","James McNeill Whistler pani teosele nimeks „Seade hallis ja mustas nr 1“, kuid modell oli tema ema ning rahvapärane nimi jäi püsima.",Whistler's Mother — Wikipedia,https://en.wikipedia.org/wiki/Whistler%27s_Mother,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-142,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-062,board,round-two,2,medium,artists,Portraits from one famous detail,Portreed ühe kuulsa detaili järgi,"Which Leonardo portrait shows a young woman turning aside while holding a pale, long-bodied animal?","Millisel Leonardo portreel pöördub noor naine kõrvale, hoides süles heledat pika kehaga looma?",Lady with an Ermine,Daam hermeliiniga,The Lady with an Ermine,Daam kärbiga,"The sitter is generally identified as Cecilia Gallerani, and the ermine may allude both to purity and to her patron Ludovico Sforza.",Modelliks peetakse üldiselt Cecilia Galleranit ning hermeliin võib vihjata nii puhtusele kui ka tema patroonile Ludovico Sforzale.,Lady with an Ermine — Wikipedia,https://en.wikipedia.org/wiki/Lady_with_an_Ermine,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-143,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-062,board,round-two,3,medium,artists,Portraits from one famous detail,Portreed ühe kuulsa detaili järgi,"Which Gustav Klimt portrait surrounds its seated Viennese subject with gold leaf, eyes, spirals and geometric ornament?","Milline Gustav Klimti portree ümbritseb istuva Viini modelli kuldlehe, silmade, spiraalide ja geomeetriliste ornamentidega?",Portrait of Adele Bloch-Bauer I,Adele Bloch-Bauer I portree,The Woman in Gold,Naine kullas,"The painting belongs to Klimt’s “Golden Phase” and was commissioned by the sitter’s husband, Ferdinand Bloch-Bauer.",Maal kuulub Klimti „kuldsesse perioodi“ ning selle tellis modelli abikaasa Ferdinand Bloch-Bauer.,Portrait of Adele Bloch-Bauer I — Wikipedia,https://en.wikipedia.org/wiki/Portrait_of_Adele_Bloch-Bauer_I,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-144,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-062,board,round-two,4,medium,artists,Portraits from one famous detail,Portreed ühe kuulsa detaili järgi,"Which Thomas Gainsborough portrait places a full-length youth in a cobalt-coloured seventeenth-century costume, one hand on his hip, against a stormy landscape?","Milline Thomas Gainsborough’ portree asetab koobaltsinises 17. sajandi kostüümis täispika nooruki, käsi puusal, tormise maastiku ette?",The Blue Boy,Sinine poiss,Blue Boy,The Blue Boy;Poiss sinises,The costume deliberately looks back to the portraits of Anthony van Dyck rather than representing ordinary dress of Gainsborough’s time.,Kostüüm viitab teadlikult Anthony van Dycki portreedele ega kujuta Gainsborough’ aja tavalist riietust.,The Blue Boy — Wikipedia,https://en.wikipedia.org/wiki/The_Blue_Boy,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-145,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-062,board,round-two,5,medium,artists,Portraits from one famous detail,Portreed ühe kuulsa detaili järgi,Which Frans Hals portrait shows a richly dressed moustached man whose lively eyes and upturned moustache suggest a grin?,"Milline Frans Halsi portree kujutab rikkalikult riietatud vuntsidega meest, kelle elavad silmad ja ülespoole kaarduvad vuntsid jätavad muige mulje?",The Laughing Cavalier,Naerev kavaler,Laughing Cavalier,The Laughing Cavalier,"The unknown sitter is not actually laughing, and the romantic title was added centuries after Hals painted him.",Tundmatu modell tegelikult ei naera ning romantiline pealkiri lisati alles sajandeid pärast Halsi maali valmimist.,Laughing Cavalier — Wikipedia,https://en.wikipedia.org/wiki/Laughing_Cavalier,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-146,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-063,board,round-two,1,medium,photography-history,Optical illusions you can picture,"Optilised illusioonid, mida oskad ette kujutada",Which reversible image can look like a white vessel in the centre or two dark faces looking at each other?,Milline pöördpilt võib näida keskel valge anumana või kahe tumeda vastamisi vaatava näona?,the Rubin vase,Rubini vaas,Rubin’s vase;face-vase illusion,näo-vaasi illusioon,"Perception alternates between figure and background, so the viewer cannot normally see both interpretations as the foreground at once.","Taju vahetab kujundi ja tausta rolli, mistõttu ei näe vaataja tavaliselt mõlemat tõlgendust korraga esiplaanina.",Rubin vase — Wikipedia,https://en.wikipedia.org/wiki/Rubin_vase,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-147,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-063,board,round-two,2,medium,photography-history,Optical illusions you can picture,"Optilised illusioonid, mida oskad ette kujutada","Which impossible staircase joins four flights so that every section seems to climb, yet the route returns to its starting point?","Milline võimatu trepp ühendab neli trepikäiku nii, et iga osa näib tõusvat, kuid tee jõuab alguspunkti tagasi?",the Penrose stairs,Penrose’i trepp,Penrose staircase,Penrose’i trepistik,"Lionel and Roger Penrose popularised the continuous loop, and M. C. Escher later made a famous version in Ascending and Descending.",Lionel ja Roger Penrose tegid katkematu ringi tuntuks ning M. C. Escher kasutas selle kuulsat varianti teoses „Tõus ja langus“.,Penrose stairs — Wikipedia,https://en.wikipedia.org/wiki/Penrose_stairs,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-148,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-063,board,round-two,3,medium,photography-history,Optical illusions you can picture,"Optilised illusioonid, mida oskad ette kujutada",Which distorted room makes one person appear tiny and another giant when both stand at opposite corners?,Milline moonutatud ruum muudab ühe vastasnurgas seisva inimese näiliselt tillukeseks ja teise hiiglaslikuks?,the Ames room,Amesi tuba,Ames room,Amesi ruum,"Its irregular walls place one corner farther from the viewer, while a fixed peephole makes the space look like an ordinary rectangular room.",Ruumi ebakorrapärase kuju tõttu paikneb üks nurk vaatajast kaugemal. Kindel vaateava paneb ruumi siiski paistma tavalise ristkülikuna.,Ames room — Wikipedia,https://en.wikipedia.org/wiki/Ames_room,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-149,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-063,board,round-two,4,medium,photography-history,Optical illusions you can picture,"Optilised illusioonid, mida oskad ette kujutada",In which illusion do staggered rows of black and white tiles make parallel horizontal mortar lines appear to slope?,Millises illusioonis panevad nihkes mustade ja valgete plaatide read paralleelsed rõhtsad vuugijooned näiliselt kalduma?,the café wall illusion,kohvikuseina illusioon,cafe wall illusion,Café Walli illusioon,Alternating contrast along the offset tile edges shifts the apparent position of each line even though a ruler shows them parallel.,"Vahelduv kontrast nihkes plaadiservadel muudab iga joone näilist asukohta, kuigi joonlaud näitab, et need on paralleelsed.",Café wall illusion — Wikipedia,https://en.wikipedia.org/wiki/Café_wall_illusion,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-150,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-063,board,round-two,5,medium,photography-history,Optical illusions you can picture,"Optilised illusioonid, mida oskad ette kujutada",Which ambiguous drawing begins with three round prongs at one end but somehow becomes two rectangular bars at the other?,"Milline mitmetähenduslik joonis algab ühes otsas kolme ümara haruga, kuid muutub teises otsas seletamatult kaheks kandiliseks latiks?",the impossible trident,võimatu kolmhark,blivet;devil’s fork,blivet;kuradi kahvel,The lines supply locally plausible edges that cannot belong to one consistent three-dimensional object when followed across the whole drawing.,"Jooned moodustavad kohati usutavad servad, kuid kogu pilti jälgides ei saa need kuuluda ühele järjekindlale kolmemõõtmelisele esemele.",Impossible trident — Wikipedia,https://en.wikipedia.org/wiki/Impossible_trident,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-151,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-064,board,round-two,1,medium,artists,Art that spoke to power,"Kunst, mis astus võimule vastu",Which Delacroix painting shows an allegorical woman carrying the tricolour at the head of armed citizens during the July Revolution of 1830?,Milline Delacroix’ maal kujutab trikoloori kandvat allegoorilist naist relvastatud linnarahva ees 1830. aasta juulirevolutsiooni ajal?,Liberty Leading the People,Vabadus viib rahva barrikaadidele,Liberty on the Barricades,Vabadus juhib rahvast,Delacroix combined a real street uprising with Liberty as an allegorical figure striding over the fallen.,"Delacroix ühendas tõelise tänavaülestõusu allegoorilise Vabaduse kujuga, kes astub üle langenute.",Liberty Leading the People — Wikipedia,https://en.wikipedia.org/wiki/Liberty_Leading_the_People,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-152,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-064,board,round-two,2,medium,artists,Art that spoke to power,"Kunst, mis astus võimule vastu",Which Goya painting lights a white-shirted prisoner with a lantern as a French firing squad aims at him?,"Milline Goya maal valgustab laternaga valges särgis vangi, kelle poole sihib Prantsuse mahalaskmisrühm?",The Third of May 1808,1808. aasta 3. mai,Third of May 1808,Kolmas mai 1808,"The victim’s raised arms echo a crucifixion pose, while the soldiers turn their faces away and become a mechanical wall of rifles.","Ohvri tõstetud käed meenutavad ristilöömise poosi, samal ajal kui sõdurid pööravad näod ära ja moodustavad püssidest masinliku seina.",The Third of May 1808 — Wikipedia,https://en.wikipedia.org/wiki/The_Third_of_May_1808,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-153,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-064,board,round-two,3,medium,artists,Art that spoke to power,"Kunst, mis astus võimule vastu",Which Banksy stencil replaces the weapon in a masked rioter’s raised hand with a bright bouquet?,Milline Banksy šabloon asendab maskis märatseja ülestõstetud käes oleva relva erksa buketiga?,Flower Thrower,Lilleviskaja,Love Is in the Air;Flower Bomber,Armastus on õhus,"The work is also known as Love Is in the Air, a title that sharpens its contrast between violent posture and peaceful object.","Teost tuntakse ka nime „Love Is in the Air“ all, mis teravdab vägivaldse poosi ja rahumeelse eseme vastandust.",Flower Thrower — Wikipedia,https://en.wikipedia.org/wiki/Flower_Thrower,CC BY-SA 4.0,2026-08-28,reviewed,true
built-in-art-architecture-playable-corpus-154,built-in-art-architecture,Art and Architecture Pack,built-in-art-architecture-set-064,board,round-two,4,medium,artists,Art that spoke to power,"Kunst, mis astus võimule vastu",Which Norman Rockwell painting shows six-year-old Ruby Bridges escorted to school by US marshals past racist graffiti?,Milline Norman Rockwelli maal kujutab kuueaastast Ruby Bridgesit USA marssalite saatel rassistliku grafitiga kooliseinast möödumas?,The Problem We All Live With,"Probleem, millega me kõik elame",,,"Rockwell omitted the marshals’ heads and focused the viewer on the small child, a tomato stain and a racial slur on the wall.","Rockwell jättis marssalite pead pildilt välja ning suunas tähelepanu väikesele lapsele, tomatiplekile ja rassistlikule solvangule seinal.",The Problem We All Live With — Wikipedia,https://en.wikipedia.org/wiki/The_Problem_We_All_Live_With,CC BY-SA 4.0,2026-08-28,reviewed,true
